sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875292	chromosome	-	-	AJDFLDLD_46 Staphylococcus aureus strain strain	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_47 Staphylococcus aureus strain strain	381	0.4645669291338583	eece62486c27512f239bd7711cdcd09a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_48 Staphylococcus aureus strain strain	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_49 Staphylococcus aureus strain strain	357	0.34173669467787116	40112cd5a56c664317bdfbc1daff86a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_5 Staphylococcus aureus strain strain	226525	0.3366736563293235	64c2fce3ebd534d35c6e67cb2b6ea4c5	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_50 Staphylococcus aureus strain strain	351	0.2792022792022792	d3dfd0d08567bae22934a2ba2d764d20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_51 Staphylococcus aureus strain strain	339	0.5162241887905604	6b589eb331fd2ee8fd4eab2d16aaf422	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_52 Staphylococcus aureus strain strain	330	0.3515151515151515	48e4d9cb657dab08b45dce951cbc3d6f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_53 Staphylococcus aureus strain strain	310	0.3258064516129032	608d176f3c6d3af507879bf0c7cfd7e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_54 Staphylococcus aureus strain strain	306	0.24836601307189543	e236988ca1c883e269633d4f2ce08b45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_55 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_56 Staphylococcus aureus strain strain	300	0.33	cea6f619395133c0eed94a4a84d5a361	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_57 Staphylococcus aureus strain strain	284	0.35563380281690143	586a38cf70cb7a0bff67c9b90160ad91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_58 Staphylococcus aureus strain strain	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_59 Staphylococcus aureus strain strain	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_6 Staphylococcus aureus strain strain	159011	0.32697737892347073	7690808d09d8471d66813831693867bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_60 Staphylococcus aureus strain strain	276	0.2971014492753623	eeee898e65ee5f98648051dc4a5596e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_61 Staphylococcus aureus strain strain	275	0.32727272727272727	31d2217bacf7a0ea5129a66c9bebbc2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_62 Staphylococcus aureus strain strain	252	0.5436507936507936	355fddb7fca14cfdab1598617780652d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_63 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_64 Staphylococcus aureus strain strain	243	0.45267489711934156	01b5d3f756af839bedbdb13b0abc4317	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_65 Staphylococcus aureus strain strain	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_66 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_67 Staphylococcus aureus strain strain	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_68 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_69 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_7 Staphylococcus aureus strain strain	144668	0.3257043713882821	f2667739885ede9962902785d35559d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_8 Staphylococcus aureus strain strain	136944	0.330354013319313	07e26014515e1280096699635d3f81b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875292	chromosome	-	-	AJDFLDLD_9 Staphylococcus aureus strain strain	110925	0.33400946585530766	41c8fe97f676c48fe8da82c240cee3af	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
