sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875291	chromosome	-	-	GCFGGDDM_19 Staphylococcus aureus strain strain	18600	0.3010752688172043	97c46e09084c83c0a163453ed84ea24b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_2 Staphylococcus aureus strain strain	465039	0.33423003231987	c5bdc6e06d8fbea090e2cf2f908da5f8	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_20 Staphylococcus aureus strain strain	18132	0.3096183542907567	5cdb8138095a6e72898aa5749df8f4a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_21 Staphylococcus aureus strain strain	12201	0.32013769363166955	f862e0aa58487744dafb7d65d402b38c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_22 Staphylococcus aureus strain strain	5421	0.34015864231691567	16fd2269c488b27dcd58cb6746a53807	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_23 Staphylococcus aureus strain strain	2883	0.331945889698231	9d5192c42cb33a1fe38e4186e76bed4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	plasmid	AA840	AJ227	GCFGGDDM_24 Staphylococcus aureus strain strain	2498	0.30624499599679744	8a331acc035e4e5cc48d342cd0c3e35e	not tested	rep_cluster_1017	000260__GQ900396	-	-	-	-	-	-	-	CP030643	0.0025468	Staphylococcus aureus	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_25 Staphylococcus aureus strain strain	1402	0.31169757489301	1f657427c9117085002cfab739488597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	JX204384	IS1181	repetitve element
SAMN04875291	chromosome	-	-	GCFGGDDM_26 Staphylococcus aureus strain strain	1179	0.3850720949957591	218858d99295e405883f3597f5b12768	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_27 Staphylococcus aureus strain strain	767	0.41590612777053454	92f0065cea9b15f0a526d857907cb9c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_28 Staphylococcus aureus strain strain	615	0.3154471544715447	86d67a6ddf5faa93dd9f6b8b66d338a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_29 Staphylococcus aureus strain strain	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_3 Staphylococcus aureus strain strain	284155	0.32628670971828755	ba637b4324abe6b9f62c01c703a0ff2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_30 Staphylococcus aureus strain strain	390	0.3871794871794872	6671ccc8e7527eedc10908d642bb5627	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_31 Staphylococcus aureus strain strain	371	0.29110512129380056	df7e3798d4e30d16a770263a5be0e48a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_32 Staphylococcus aureus strain strain	351	0.2792022792022792	34fa46d40dfd7fbb19c86a21ec6dd3e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_33 Staphylococcus aureus strain strain	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_34 Staphylococcus aureus strain strain	337	0.2789317507418398	7a9c6ad489be8e370562ab0d86bec255	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_35 Staphylococcus aureus strain strain	337	0.3323442136498516	b810f9ba9bc6b3d4a971bf637bd97de1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_36 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_37 Staphylococcus aureus strain strain	284	0.4225352112676056	264b3b1715af9fd3095abd57fab4372a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_38 Staphylococcus aureus strain strain	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_39 Staphylococcus aureus strain strain	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_4 Staphylococcus aureus strain strain	158953	0.3268639157486804	6fb418537e2078296fc5b1241b4258d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_40 Staphylococcus aureus strain strain	277	0.51985559566787	8e710e1c24748b9496a494d137ddc7d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_41 Staphylococcus aureus strain strain	275	0.32727272727272727	9a6697e32fc75bf405802926e9adedd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_42 Staphylococcus aureus strain strain	252	0.5436507936507936	355fddb7fca14cfdab1598617780652d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_43 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_44 Staphylococcus aureus strain strain	243	0.45267489711934156	01b5d3f756af839bedbdb13b0abc4317	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_45 Staphylococcus aureus strain strain	230	0.5260869565217391	6d807284a5ca569cb47896e10f7920d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_46 Staphylococcus aureus strain strain	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_47 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_48 Staphylococcus aureus strain strain	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_49 Staphylococcus aureus strain strain	218	0.26146788990825687	8170833fd4c4878645853e06893eb19b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_5 Staphylococcus aureus strain strain	144860	0.3259008698053293	1976b8dc8c498274d9e2771367e604d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_50 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_6 Staphylococcus aureus strain strain	138731	0.3302506289149505	7eed31dc914ce74a77fe578eae64f178	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_7 Staphylococcus aureus strain strain	110985	0.33409920259494524	e1ad57130471dabd5f15cec8c83c4bcf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_8 Staphylococcus aureus strain strain	104211	0.32184702190747616	3436f9cc024dcdbd0ae9cb5653f5dfb2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875291	chromosome	-	-	GCFGGDDM_9 Staphylococcus aureus strain strain	87949	0.32900885740599667	063475b90118251862c6f63348befe8c	not tested	-	-	MOBT	GQ900429_00012	-	-	-	-	-	-	-	-	-	-	-
