sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875297	chromosome	-	-	HDIEIFCH_19 Staphylococcus aureus strain strain	37715	0.32981572318706087	4b3d7e48e92c2a5fd084c7cd2b704831	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_2 Staphylococcus aureus strain strain	395107	0.3327579617673187	71c2aa04763fe19ef38005e48a791e69	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_20 Staphylococcus aureus strain strain	32367	0.3162480304013347	ae19ad0ab63a52cd1c7da243d65cc614	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_21 Staphylococcus aureus strain strain	20744	0.29193983802545315	9d7934561eba3b30a370002a1bab29f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_22 Staphylococcus aureus strain strain	19828	0.31894290901755096	ab456d0db7d6f247d6045d698b614d50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_23 Staphylococcus aureus strain strain	17334	0.3080650744202146	1697589721a08dfadc6266b9e5b69a76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_24 Staphylococcus aureus strain strain	12202	0.32019341091624326	a503b036cf09f21704c4e55ba463f2bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_25 Staphylococcus aureus strain strain	11690	0.2727972626176219	fa7518e92a2cb7ecd59e3f2a2dd211aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_26 Staphylococcus aureus strain strain	5485	0.33892433910665454	000697853968846f6a5cd95a3cfa5293	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_27 Staphylococcus aureus strain strain	5419	0.3399151134895737	0ab4ea0b7238a6d4135f7d97d528c726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	plasmid	AC627	AL894	HDIEIFCH_28 Staphylococcus aureus strain strain	2421	0.3089632383312681	143d2b28b7cda15134a2d718c4593d3c	not tested	rep_cluster_1947	NC001390	-	-	-	-	-	-	-	KX011076	0.000631368	Staphylococcus aureus	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_29 Staphylococcus aureus strain strain	2203	0.3436223331820245	b580cc1feaded93e3598ea36051f802d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_3 Staphylococcus aureus strain strain	209287	0.323159106872381	81021abe3dac8aa4f59cb6cd9f9b8764	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_30 Staphylococcus aureus strain strain	1402	0.31169757489301	1f657427c9117085002cfab739488597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	JX204384	IS1181	repetitve element
SAMN04875297	chromosome	-	-	HDIEIFCH_31 Staphylococcus aureus strain strain	1179	0.3850720949957591	c52ee2c414ad3c69b3f60ff202cc8236	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_32 Staphylococcus aureus strain strain	1025	0.32878048780487806	478ec1867b0d94e9610e8a491edd24f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_33 Staphylococcus aureus strain strain	761	0.42575558475689884	b23395b14976e2d3f18cf7fdfd14a418	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_34 Staphylococcus aureus strain strain	702	0.3717948717948718	1a3cefea2402543dbf7012c5544b3679	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_35 Staphylococcus aureus strain strain	633	0.3459715639810427	1ec29d8960f67c0afb40c83111d47cba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_36 Staphylococcus aureus strain strain	624	0.3605769230769231	2798b18920c6bf7d840daa554379216b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_37 Staphylococcus aureus strain strain	615	0.3154471544715447	86d67a6ddf5faa93dd9f6b8b66d338a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_38 Staphylococcus aureus strain strain	456	0.4868421052631579	0af675db78634e9dab637778fa951ab0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_39 Staphylococcus aureus strain strain	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_4 Staphylococcus aureus strain strain	175158	0.3214925952568538	c0d1239f2a65ff88a12a73664d9f0269	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_40 Staphylococcus aureus strain strain	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_41 Staphylococcus aureus strain strain	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_42 Staphylococcus aureus strain strain	363	0.465564738292011	057721995850e23e2126a9468ad7d833	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_43 Staphylococcus aureus strain strain	351	0.27635327635327633	a4180585f7efa12e1efb8375d1c8b81e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_44 Staphylococcus aureus strain strain	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_45 Staphylococcus aureus strain strain	321	0.308411214953271	e1fffd5b85bf8df96962a26c9811343e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_46 Staphylococcus aureus strain strain	313	0.3226837060702875	8f554b70a3dd89680d788d24562ff32d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_47 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_48 Staphylococcus aureus strain strain	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_49 Staphylococcus aureus strain strain	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_5 Staphylococcus aureus strain strain	159005	0.3269708499732713	c71cb97907b552f87baeb8dc559466cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_50 Staphylococcus aureus strain strain	284	0.2887323943661972	0dcf683010ed7f1acb080a5aa252bdce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_51 Staphylococcus aureus strain strain	283	0.3215547703180212	b04d923bcf62cfd83a9801090fcb3ae5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_52 Staphylococcus aureus strain strain	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_53 Staphylococcus aureus strain strain	277	0.2743682310469314	512e07d7c16d31012ad3a67f691a8066	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_54 Staphylococcus aureus strain strain	259	0.4594594594594595	cd9d17e9e2f35c242559ce12c7d7089b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_55 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_56 Staphylococcus aureus strain strain	251	0.42231075697211157	b85cd02f85acecf7c23f1da75f51a2e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_57 Staphylococcus aureus strain strain	230	0.5260869565217391	6d807284a5ca569cb47896e10f7920d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_58 Staphylococcus aureus strain strain	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_59 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_6 Staphylococcus aureus strain strain	149961	0.3351538066563973	64835f6031c97f2b57282b78e9bb943a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_60 Staphylococcus aureus strain strain	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_61 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_62 Staphylococcus aureus strain strain	214	0.37383177570093457	fcc65ad994b93b7b86d1ae7254dfe67f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_63 Staphylococcus aureus strain strain	210	0.38095238095238093	3a6b050b886658dfc895b6c78094ade6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_64 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_7 Staphylococcus aureus strain strain	144815	0.32580879052584333	fed8bc8a1d07c84417594a71325322d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_8 Staphylococcus aureus strain strain	136852	0.33034226755911494	9dfc94327cf0747d965ee42ba26dbbb3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875297	chromosome	-	-	HDIEIFCH_9 Staphylococcus aureus strain strain	115867	0.3339604891815616	028acdb089dfdeb94cd66f4eb521cb4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
