sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875287	plasmid	AA840	AJ227	IKGCNFLN_27 Staphylococcus aureus strain strain	3677	0.31765025836279576	f65427dc6d6e92259960bb24f67b3765	not tested	-	-	-	-	-	-	-	-	-	GQ900388	0.0135016	Staphylococcus aureus	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_28 Staphylococcus aureus strain strain	3245	0.29645608628659476	6dfef7339f0a974d42dd9b36c3bc1365	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	plasmid	AC627	AL894	IKGCNFLN_29 Staphylococcus aureus strain strain	2540	0.30748031496062994	3babc2753c1fcc4435a8d65cdad6569a	not tested	rep_cluster_1947	NC001390	-	-	-	-	-	-	-	NC_018969	4.76906e-05	Staphylococcus aureus	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_3 Staphylococcus aureus strain strain	286997	0.32635532775603926	64aa631152071ba03aef5c49febfb154	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_30 Staphylococcus aureus strain strain	2045	0.26894865525672373	7ce34a39cfb45d14eebe1b0100a2af2f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KX232516	IS257-3	repetitve element
SAMN04875287	chromosome	-	-	IKGCNFLN_31 Staphylococcus aureus strain strain	1179	0.38592027141645463	926351b739a70cc614ca35bcfac602e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_32 Staphylococcus aureus strain strain	767	0.41590612777053454	bb71b078372f19f11122e11267c412f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_33 Staphylococcus aureus strain strain	763	0.3381389252948886	f066801ea48ab4a22e8af40bf368f6ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_34 Staphylococcus aureus strain strain	615	0.3154471544715447	86d67a6ddf5faa93dd9f6b8b66d338a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_35 Staphylococcus aureus strain strain	614	0.49348534201954397	8e479596e3b18fd146569a09f39187be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_36 Staphylococcus aureus strain strain	442	0.3031674208144796	91ce8692101aa12440bb3a4e5bc6d7b9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_37 Staphylococcus aureus strain strain	390	0.3871794871794872	6671ccc8e7527eedc10908d642bb5627	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_38 Staphylococcus aureus strain strain	361	0.3185595567867036	69030b3710bd691ca95a420cf428c281	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_39 Staphylococcus aureus strain strain	351	0.2792022792022792	34fa46d40dfd7fbb19c86a21ec6dd3e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_4 Staphylococcus aureus strain strain	254420	0.33247779262636584	7175dd230ada5818bd471512e283d854	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_40 Staphylococcus aureus strain strain	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_41 Staphylococcus aureus strain strain	337	0.2789317507418398	7a9c6ad489be8e370562ab0d86bec255	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_42 Staphylococcus aureus strain strain	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_43 Staphylococcus aureus strain strain	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_44 Staphylococcus aureus strain strain	292	0.3595890410958904	1533b8ad2a6aea4bb24b448f57fbca00	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_45 Staphylococcus aureus strain strain	284	0.4225352112676056	5cb398d96959ae182be77ba2c1a315b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_46 Staphylococcus aureus strain strain	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_47 Staphylococcus aureus strain strain	275	0.32727272727272727	9a6697e32fc75bf405802926e9adedd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_48 Staphylococcus aureus strain strain	264	0.3371212121212121	2b002271c52dc8130bab48cc939e4cd6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_49 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_5 Staphylococcus aureus strain strain	138731	0.330293878080602	49e5abe531447ae2048c6592569fb3c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_50 Staphylococcus aureus strain strain	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_51 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_52 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_53 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_6 Staphylococcus aureus strain strain	132053	0.3369783344566197	bd82e743069b3c3769bbda3121999928	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_7 Staphylococcus aureus strain strain	112320	0.33380519943019943	16b6036ba74095aa6d4c2e0ef71bf7fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_8 Staphylococcus aureus strain strain	87736	0.32898696088264795	10c6bc053a63851bba9cb4fa1755d06c	not tested	-	-	MOBT	GQ900429_00012	-	-	-	-	-	-	-	-	-	-	-
SAMN04875287	chromosome	-	-	IKGCNFLN_9 Staphylococcus aureus strain strain	87635	0.32813373652079647	096b797fb657d6db4bb31a1d8df5834d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
