sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875298	chromosome	-	-	GCILIKDN_34 Staphylococcus aureus strain strain	788	0.29441624365482233	6cf3faa715ee4a2cde33d1cc482690ef	not tested	rep_cluster_1017	000263__NC_013392_00001	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_35 Staphylococcus aureus strain strain	704	0.3409090909090909	f7e4bc4c8e34b190aab2ef5c20c52977	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_36 Staphylococcus aureus strain strain	615	0.3154471544715447	a9b980c270df714e7b54611e9e3480c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_37 Staphylococcus aureus strain strain	529	0.4896030245746692	2bc69d8a1d24dbebf4515f5920751492	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_38 Staphylococcus aureus strain strain	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_39 Staphylococcus aureus strain strain	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_4 Staphylococcus aureus strain strain	241892	0.3353438724720123	c8438e77dbd01c11e2b552c13d08fe12	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_40 Staphylococcus aureus strain strain	381	0.4645669291338583	eece62486c27512f239bd7711cdcd09a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_41 Staphylococcus aureus strain strain	371	0.29380053908355797	4505487eeafb7a4073b3045442c637b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_42 Staphylococcus aureus strain strain	351	0.2792022792022792	d3dfd0d08567bae22934a2ba2d764d20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_43 Staphylococcus aureus strain strain	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_44 Staphylococcus aureus strain strain	337	0.3323442136498516	b810f9ba9bc6b3d4a971bf637bd97de1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_45 Staphylococcus aureus strain strain	308	0.42857142857142855	364821e7bdf3ce38cbb4d395c1793f62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_46 Staphylococcus aureus strain strain	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_47 Staphylococcus aureus strain strain	287	0.519163763066202	7a6f87769f2e108741a96cfb64b83d50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_48 Staphylococcus aureus strain strain	284	0.4225352112676056	5cb398d96959ae182be77ba2c1a315b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_49 Staphylococcus aureus strain strain	284	0.35563380281690143	586a38cf70cb7a0bff67c9b90160ad91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_5 Staphylococcus aureus strain strain	225461	0.3158949884902489	2583a0efe23390491e336cd14ae754ee	not tested	-	-	MOBT	GQ900429_00012	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_50 Staphylococcus aureus strain strain	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_51 Staphylococcus aureus strain strain	275	0.32727272727272727	9a6697e32fc75bf405802926e9adedd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_52 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_53 Staphylococcus aureus strain strain	230	0.5260869565217391	89f5d97786afd6fdcf76ffc4d95fbd70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_54 Staphylococcus aureus strain strain	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_55 Staphylococcus aureus strain strain	220	0.40454545454545454	ec8ce74737747a21c5dd5a9802f20a53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_56 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_57 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_6 Staphylococcus aureus strain strain	158950	0.3269392890846178	e280536fe9063058632c1c88e34e2056	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_7 Staphylococcus aureus strain strain	145456	0.32612611373886263	780d3da5dbfe9d82cd0d99d0d3752cb6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_8 Staphylococcus aureus strain strain	137116	0.3306835088538172	554ccc7f3234a01fb3e3a34a45e4e121	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	GCILIKDN_9 Staphylococcus aureus strain strain	110940	0.3341265548945376	fb6c7cdd9a64d80972cd135450b2cb6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
