sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875290	chromosome	-	-	SAMN04875290.contig00011 len=106331 cov=31.4 corr=1 origname=NODE_11_length_106331_cov_31.387271_pilon sw=shovill-spades/1.0.4 date=20190208	106331	0.32342402497860456	7bc4aa181fe50f756425cc650acf0b00	not tested	rep_cluster_1636	001036__CP012595	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00012 len=87906 cov=29.7 corr=0 origname=NODE_12_length_87906_cov_29.684571_pilon sw=shovill-spades/1.0.4 date=20190208	87906	0.3279867130798808	55df9d3c63cc4ca21e8a8e7801715914	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00013 len=74686 cov=32.6 corr=0 origname=NODE_13_length_74686_cov_32.552701_pilon sw=shovill-spades/1.0.4 date=20190208	74686	0.3341590123985754	2a9c59c109075c889030fe49912e5fdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00014 len=68018 cov=29.8 corr=0 origname=NODE_14_length_68018_cov_29.832924_pilon sw=shovill-spades/1.0.4 date=20190208	68018	0.3191361110294334	2655ad94772a07b3ed9c4749d778d110	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00015 len=53880 cov=31.7 corr=0 origname=NODE_15_length_53880_cov_31.701912_pilon sw=shovill-spades/1.0.4 date=20190208	53880	0.3358760207869339	bd5e322562cd3fcf7df0d3bde8cb79ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00016 len=49138 cov=28.9 corr=0 origname=NODE_16_length_49138_cov_28.932771_pilon sw=shovill-spades/1.0.4 date=20190208	49138	0.32889006471569865	b6c3ab25619394ef8960d6719728204d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00017 len=45847 cov=27.1 corr=0 origname=NODE_17_length_45847_cov_27.074924_pilon sw=shovill-spades/1.0.4 date=20190208	45847	0.3223984121098436	a1f006b1aeedb8fcaecf86b3ca688574	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00018 len=42908 cov=29.3 corr=0 origname=NODE_18_length_42908_cov_29.332555_pilon sw=shovill-spades/1.0.4 date=20190208	42908	0.3252074205276405	66cebe5644c36e167f048f353197155e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00019 len=37909 cov=31.8 corr=0 origname=NODE_19_length_37909_cov_31.775805_pilon sw=shovill-spades/1.0.4 date=20190208	37909	0.3345643514732649	4c3a4e8521195f96538e55260de35759	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00020 len=32420 cov=30.5 corr=0 origname=NODE_20_length_32420_cov_30.473990_pilon sw=shovill-spades/1.0.4 date=20190208	32420	0.3163787785317705	6bca28bfe336410c6d561d9210d33334	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00021 len=30065 cov=28.7 corr=0 origname=NODE_21_length_30065_cov_28.700780_pilon sw=shovill-spades/1.0.4 date=20190208	30065	0.3250956261433561	bc107e9bd045ab71ce1321a63e6aebc2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	plasmid	AA083	AH691	SAMN04875290.contig00022 len=23910 cov=81.3 corr=1 origname=NODE_22_length_23910_cov_81.277314_pilon sw=shovill-spades/1.0.4 date=20190208	23910	0.2806357172731075	2f9d2d30f0d9aef7ca370abb88c389d2	not tested	rep_cluster_1142	000421__NC_013320_00022	MOBQ	NC_013653_00017	-	-	-	-	-	KT780704	0.0208145	Staphylococcus aureus subsp. aureus RN4220	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00023 len=19828 cov=31.1 corr=0 origname=NODE_23_length_19828_cov_31.102677_pilon sw=shovill-spades/1.0.4 date=20190208	19828	0.31899334274762964	c6f49720d583648ad052016eee6e5390	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00024 len=18599 cov=28.0 corr=0 origname=NODE_24_length_18599_cov_28.000270_pilon sw=shovill-spades/1.0.4 date=20190208	18599	0.30098392386687456	4659f0d57bf3e0cc029c8966add86212	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00025 len=17334 cov=28.9 corr=0 origname=NODE_25_length_17334_cov_28.935831_pilon sw=shovill-spades/1.0.4 date=20190208	17334	0.30794969424252916	0662bb01a361cc2ebe1195649912d54f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	plasmid	AA850	-	SAMN04875290.contig00026 len=17137 cov=105.5 corr=0 origname=NODE_26_length_17137_cov_105.507905_pilon sw=shovill-spades/1.0.4 date=20190208	17137	0.28412207504230613	fed0d5de4f6ac2ae4168e6152e01e5b8	not tested	rep_cluster_1017,rep_cluster_1215	000261__GQ900456,HF937104	-	-	-	-	-	-	-	GQ900382	0.0263945	Staphylococcus aureus	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00027 len=12201 cov=27.8 corr=0 origname=NODE_27_length_12201_cov_27.828498_pilon sw=shovill-spades/1.0.4 date=20190208	12201	0.32021965412671094	5a2ea1d2e1b4b3a2f5c8de31a7ea3395	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00028 len=11954 cov=32.8 corr=1 origname=NODE_28_length_11954_cov_32.814587_pilon sw=shovill-spades/1.0.4 date=20190208	11954	0.3346160281077464	a2cd5edd7b9fbba7181e15481300f0e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	plasmid	AA083	AH691	SAMN04875290.contig00029 len=11194 cov=32.3 corr=0 origname=NODE_29_length_11194_cov_32.263773_pilon sw=shovill-spades/1.0.4 date=20190208	11194	0.2994461318563516	8ff7df115d6d0c9ec78f44f42e37cc66	not tested	-	-	-	-	-	-	-	-	-	KT780704	0.0208145	Staphylococcus aureus subsp. aureus RN4220	MF062491	IS257R1	repetitve element
SAMN04875290	chromosome	-	-	SAMN04875290.contig00030 len=6695 cov=60.9 corr=0 origname=NODE_30_length_6695_cov_60.915510_pilon sw=shovill-spades/1.0.4 date=20190208	6695	0.32561613144137413	cba6ff670ae4e1d9ddd94bbf9cf25624	not tested	-	-	-	-	-	-	-	-	-	KX149096	0.0639874	Staphylococcus aureus	-	-	-
SAMN04875290	plasmid	AC404	AL580	SAMN04875290.contig00031 len=6223 cov=30.9 corr=0 origname=NODE_31_length_6223_cov_30.907570_pilon sw=shovill-spades/1.0.4 date=20190208	6223	0.34131447854732444	546136d01b054fbb633fdb2a4c23743b	not tested	-	-	-	-	-	-	-	-	-	CP042015	0.0230782	Staphylococcus aureus	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00032 len=5421 cov=28.5 corr=0 origname=NODE_32_length_5421_cov_28.460217_pilon sw=shovill-spades/1.0.4 date=20190208	5421	0.34015864231691567	d58fea8c04812ca1b6ffc8a5aaae7773	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	plasmid	AC670	AL951	SAMN04875290.contig00033 len=4687 cov=31.7 corr=0 origname=NODE_33_length_4687_cov_31.658009_pilon sw=shovill-spades/1.0.4 date=20190208	4687	0.354811179859185	4282c97d76924d374df67eeeb0d3bb47	not tested	rep_cluster_1018	000268__U32369_00002	MOBV	NC_022618_00010	-	-	-	-	-	M19465	0.00141786	Staphylococcus aureus	-	-	-
SAMN04875290	plasmid	AC333	AL482	SAMN04875290.contig00034 len=4450 cov=110.7 corr=0 origname=NODE_34_length_4450_cov_110.708878_pilon sw=shovill-spades/1.0.4 date=20190208	4450	0.30067415730337077	763966a8a019a77919de8954f93b530a	not tested	rep_cluster_1118,rep_cluster_1118	000392__NC_013336_00002,000331__NC_019148_00002	MOBV	NC_010262_00002	-	-	-	-	-	NC_006871	0.00202665	Staphylococcus lentus	-	-	-
SAMN04875290	plasmid	AC333	AL482	SAMN04875290.contig00035 len=2307 cov=2.1 corr=0 origname=NODE_35_length_2307_cov_2.073214_pilon sw=shovill-spades/1.0.4 date=20190208	2307	0.306025140875596	21e69fec6312c9be35f3ff535dff6a4b	not tested	rep_cluster_1947	NC001390	-	-	-	-	-	-	-	NC_006871	0.00202665	Staphylococcus lentus	-	-	-
SAMN04875290	plasmid	AA083	AH691	SAMN04875290.contig00036 len=2078 cov=64.4 corr=0 origname=NODE_36_length_2078_cov_64.435604_pilon sw=shovill-spades/1.0.4 date=20190208	2078	0.32820019249278154	7056a87938bfc93d64a0f012c13040b5	not tested	-	-	-	-	-	-	-	-	-	KT780704	0.0208145	Staphylococcus aureus subsp. aureus RN4220	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00037 len=1179 cov=58.7 corr=0 origname=NODE_37_length_1179_cov_58.725719_pilon sw=shovill-spades/1.0.4 date=20190208	1179	0.3850720949957591	218858d99295e405883f3597f5b12768	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00038 len=1151 cov=34.0 corr=0 origname=NODE_38_length_1151_cov_34.007380_pilon sw=shovill-spades/1.0.4 date=20190208	1151	0.3310165073848827	b35cfa38c70e2226b01f565904d2b092	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00039 len=1119 cov=28.9 corr=0 origname=NODE_39_length_1119_cov_28.885932_pilon sw=shovill-spades/1.0.4 date=20190208	1119	0.514745308310992	2c256c700ce9469a8cc2f63b5a999309	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00040 len=822 cov=31.4 corr=0 origname=NODE_40_length_822_cov_31.381457_pilon sw=shovill-spades/1.0.4 date=20190208	822	0.305352798053528	45455cc6a0b4ed541652de8cd7a47258	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00041 len=795 cov=201.9 corr=0 origname=NODE_41_length_795_cov_201.945055_pilon sw=shovill-spades/1.0.4 date=20190208	795	0.3270440251572327	403f87cadfee6f4f9ed7d899044b9b4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00042 len=767 cov=23.3 corr=0 origname=NODE_42_length_767_cov_23.315714_pilon sw=shovill-spades/1.0.4 date=20190208	767	0.41590612777053454	bb71b078372f19f11122e11267c412f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00043 len=632 cov=63.0 corr=0 origname=NODE_43_length_632_cov_63.031858_pilon sw=shovill-spades/1.0.4 date=20190208	632	0.3670886075949367	31fb50ae556a7017926587590961775a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00044 len=615 cov=28.2 corr=0 origname=NODE_44_length_615_cov_28.184307_pilon sw=shovill-spades/1.0.4 date=20190208	615	0.3154471544715447	86d67a6ddf5faa93dd9f6b8b66d338a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00045 len=601 cov=65.0 corr=0 origname=NODE_45_length_601_cov_65.031835_pilon sw=shovill-spades/1.0.4 date=20190208	601	0.3261231281198003	ac2d091e4acc9526b27a8391d9067eea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00046 len=531 cov=31.3 corr=0 origname=NODE_46_length_531_cov_31.290948_pilon sw=shovill-spades/1.0.4 date=20190208	531	0.3634651600753296	5d1d07b6bbb4fbafec9080d4471a0fbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00047 len=486 cov=66.9 corr=0 origname=NODE_47_length_486_cov_66.949881_pilon sw=shovill-spades/1.0.4 date=20190208	486	0.31275720164609055	034e35206af39a2b8369555b67f5a395	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00048 len=468 cov=28.4 corr=0 origname=NODE_48_length_468_cov_28.436409_pilon sw=shovill-spades/1.0.4 date=20190208	468	0.30128205128205127	e6c532dcf9d1becb0de85619808821c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00049 len=442 cov=30.0 corr=0 origname=NODE_49_length_442_cov_29.994667_pilon sw=shovill-spades/1.0.4 date=20190208	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00050 len=390 cov=27.9 corr=0 origname=NODE_50_length_390_cov_27.885449_pilon sw=shovill-spades/1.0.4 date=20190208	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00051 len=371 cov=126.4 corr=0 origname=NODE_51_length_371_cov_126.434211_pilon sw=shovill-spades/1.0.4 date=20190208	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00052 len=353 cov=60.7 corr=0 origname=NODE_52_length_353_cov_60.706294_pilon sw=shovill-spades/1.0.4 date=20190208	353	0.36827195467422097	89de164c3de6890d0ac139b27aa59e62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00053 len=351 cov=92.4 corr=1 origname=NODE_53_length_351_cov_92.369718_pilon sw=shovill-spades/1.0.4 date=20190208	351	0.2792022792022792	22c8674ff8b8f486cd678dc0c29d5287	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00054 len=337 cov=46.6 corr=0 origname=NODE_54_length_337_cov_46.562963_pilon sw=shovill-spades/1.0.4 date=20190208	337	0.3323442136498516	b810f9ba9bc6b3d4a971bf637bd97de1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00055 len=319 cov=30.6 corr=0 origname=NODE_55_length_319_cov_30.634921_pilon sw=shovill-spades/1.0.4 date=20190208	319	0.4012539184952978	5b075ea36cfcd488b021e63f2dbaf867	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00056 len=317 cov=30.4 corr=0 origname=NODE_56_length_317_cov_30.396000_pilon sw=shovill-spades/1.0.4 date=20190208	317	0.3785488958990536	ccd626974cc0a46ac86c7b5f568744ce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00057 len=303 cov=96.3 corr=0 origname=NODE_57_length_303_cov_96.322034_pilon sw=shovill-spades/1.0.4 date=20190208	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00058 len=284 cov=28.7 corr=0 origname=NODE_58_length_284_cov_28.654378_pilon sw=shovill-spades/1.0.4 date=20190208	284	0.35563380281690143	586a38cf70cb7a0bff67c9b90160ad91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00059 len=284 cov=25.8 corr=0 origname=NODE_59_length_284_cov_25.797235_pilon sw=shovill-spades/1.0.4 date=20190208	284	0.4225352112676056	5cb398d96959ae182be77ba2c1a315b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00060 len=283 cov=27.5 corr=0 origname=NODE_60_length_283_cov_27.546296_pilon sw=shovill-spades/1.0.4 date=20190208	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00061 len=277 cov=22.1 corr=0 origname=NODE_61_length_277_cov_22.133333_pilon sw=shovill-spades/1.0.4 date=20190208	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00062 len=275 cov=61.9 corr=0 origname=NODE_62_length_275_cov_61.903846_pilon sw=shovill-spades/1.0.4 date=20190208	275	0.32727272727272727	90725178bec0a78e723b5653064200f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00063 len=251 cov=30.5 corr=0 origname=NODE_63_length_251_cov_30.548913_pilon sw=shovill-spades/1.0.4 date=20190208	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00064 len=243 cov=28.1 corr=0 origname=NODE_64_length_243_cov_28.147727_pilon sw=shovill-spades/1.0.4 date=20190208	243	0.4567901234567901	0b4290c3fdd380a7203b9ab8beacd2d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00065 len=230 cov=20.5 corr=0 origname=NODE_65_length_230_cov_20.503067_pilon sw=shovill-spades/1.0.4 date=20190208	230	0.5260869565217391	89f5d97786afd6fdcf76ffc4d95fbd70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00066 len=227 cov=58.8 corr=0 origname=NODE_66_length_227_cov_58.825000_pilon sw=shovill-spades/1.0.4 date=20190208	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00067 len=225 cov=30.1 corr=0 origname=NODE_67_length_225_cov_30.132911_pilon sw=shovill-spades/1.0.4 date=20190208	225	0.28444444444444444	7537ee3b63ebdffd4d4ef79ec4752ad9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00068 len=222 cov=37.6 corr=0 origname=NODE_68_length_222_cov_37.561290_pilon sw=shovill-spades/1.0.4 date=20190208	222	0.3063063063063063	d72a1bcd49acd2fbfe3ee32bdfb74836	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00069 len=218 cov=60.6 corr=0 origname=NODE_69_length_218_cov_60.556291_pilon sw=shovill-spades/1.0.4 date=20190208	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00070 len=210 cov=68.3 corr=0 origname=NODE_70_length_210_cov_68.349650_pilon sw=shovill-spades/1.0.4 date=20190208	210	0.3476190476190476	5b6153a5fe9174768f63baa38cf66404	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875290	chromosome	-	-	SAMN04875290.contig00071 len=204 cov=29.8 corr=0 origname=NODE_71_length_204_cov_29.846715_pilon sw=shovill-spades/1.0.4 date=20190208	204	0.3431372549019608	2adf7fe3f5f5626d7da59b0bb0b1260a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
