sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875299	chromosome	-	-	NNNMMLEK_30 Staphylococcus aureus strain strain	351	0.27635327635327633	a4180585f7efa12e1efb8375d1c8b81e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_31 Staphylococcus aureus strain strain	308	0.2987012987012987	6d6f045d74567c8b45c368bfe9aecfca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_32 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_33 Staphylococcus aureus strain strain	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_34 Staphylococcus aureus strain strain	292	0.3595890410958904	8376d3c9fdde9e2a2cc5501ae8e9eb63	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_35 Staphylococcus aureus strain strain	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_36 Staphylococcus aureus strain strain	275	0.32727272727272727	90725178bec0a78e723b5653064200f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_37 Staphylococcus aureus strain strain	251	0.42231075697211157	b85cd02f85acecf7c23f1da75f51a2e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_38 Staphylococcus aureus strain strain	251	0.2948207171314741	30bc8deb97c25c548479cc2056553fe6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_39 Staphylococcus aureus strain strain	239	0.5188284518828452	52dd6afef3bf516a7356066e2d43ae10	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_4 Staphylococcus aureus strain strain	304370	0.3264020764201465	125166ce91dcf6bfef61fa9a2f0f6602	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_40 Staphylococcus aureus strain strain	233	0.48497854077253216	7e24fd3bd55be455b19b098068d049ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_41 Staphylococcus aureus strain strain	230	0.5260869565217391	6d807284a5ca569cb47896e10f7920d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_42 Staphylococcus aureus strain strain	227	0.32599118942731276	fd4d098fc11b94d993d57fa839ed073e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_43 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_44 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_45 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_46 Staphylococcus aureus strain strain	201	0.29850746268656714	20bb58e2d26ecbece1f0e7cef4fe1f12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_5 Staphylococcus aureus strain strain	136838	0.3303541413934726	5023948b28ef6c60f153ff2c2cc41678	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_6 Staphylococcus aureus strain strain	112242	0.33376098073804816	8fa48cece9f98458e5720cc14054de4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_7 Staphylococcus aureus strain strain	106360	0.3234016547574276	76b10092331b1b07e5629501a72ef427	not tested	rep_cluster_1636	001036__CP012595	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_8 Staphylococcus aureus strain strain	88020	0.328186775732788	cf37c841983794daf3ece199d2d61fd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875299	chromosome	-	-	NNNMMLEK_9 Staphylococcus aureus strain strain	68132	0.31957083308871015	9d9318d02d693d2b88976c76e51300d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
