sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875289	chromosome	-	-	FFLOIGJL_35 Staphylococcus aureus strain strain	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_36 Staphylococcus aureus strain strain	363	0.465564738292011	057721995850e23e2126a9468ad7d833	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_37 Staphylococcus aureus strain strain	361	0.3185595567867036	36f03ac4dcc23e3164ddf7333acefc36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_38 Staphylococcus aureus strain strain	351	0.2792022792022792	d3dfd0d08567bae22934a2ba2d764d20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_39 Staphylococcus aureus strain strain	345	0.4463768115942029	b344dc0a1d03fb2b7dd3d9e0e6e031c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_4 Staphylococcus aureus strain strain	262732	0.3315964557039112	02cbc58b26195cd8db6b338419ec78f3	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_40 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_41 Staphylococcus aureus strain strain	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_42 Staphylococcus aureus strain strain	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_43 Staphylococcus aureus strain strain	284	0.2887323943661972	0dcf683010ed7f1acb080a5aa252bdce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_44 Staphylococcus aureus strain strain	277	0.37906137184115524	a7d46caa90e738ea6e3130a81c85fca6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_45 Staphylococcus aureus strain strain	277	0.51985559566787	8e710e1c24748b9496a494d137ddc7d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_46 Staphylococcus aureus strain strain	275	0.32727272727272727	90725178bec0a78e723b5653064200f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_47 Staphylococcus aureus strain strain	252	0.4365079365079365	6b76416959c8529b282e367615607801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_48 Staphylococcus aureus strain strain	251	0.42231075697211157	b85cd02f85acecf7c23f1da75f51a2e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_49 Staphylococcus aureus strain strain	251	0.2948207171314741	30bc8deb97c25c548479cc2056553fe6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_5 Staphylococcus aureus strain strain	225691	0.3238232805029886	6565599c2940b6c517da435b3f4a9cf0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_50 Staphylococcus aureus strain strain	230	0.5260869565217391	6d807284a5ca569cb47896e10f7920d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_51 Staphylococcus aureus strain strain	227	0.33480176211453744	94bef4a4539e9e096ec6dc654d312ac2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_52 Staphylococcus aureus strain strain	225	0.28444444444444444	7537ee3b63ebdffd4d4ef79ec4752ad9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_53 Staphylococcus aureus strain strain	222	0.536036036036036	361ad08a7b2304e56468eb13a22abc3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_54 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_55 Staphylococcus aureus strain strain	204	0.3431372549019608	2adf7fe3f5f5626d7da59b0bb0b1260a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_6 Staphylococcus aureus strain strain	149960	0.3351226993865031	81fe208a255a55b8b72015bfcdbfea38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_7 Staphylococcus aureus strain strain	136854	0.3303082116708317	6fdf240201dfd1d275f625720d97434c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_8 Staphylococcus aureus strain strain	131717	0.33502888769103456	23320a03f9bd333faab298e3f30ae481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875289	chromosome	-	-	FFLOIGJL_9 Staphylococcus aureus strain strain	112261	0.33374012346228876	9332484902ab5a910b88a5a3cd9e8122	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
