sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875296	chromosome	-	-	EHGCLLHO_2 Staphylococcus aureus strain strain	395927	0.33269264283567423	f83d8f5789c81fa37a4411ec2b6794dd	not tested	rep_cluster_2250	BX571857	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_20 Staphylococcus aureus strain strain	19828	0.3188924752874723	904e98892859d468b14644ffcc4d6d19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_21 Staphylococcus aureus strain strain	17334	0.30812276450905735	25442234c6b5df639cdaf640a37b3952	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_22 Staphylococcus aureus strain strain	12202	0.32011145713817407	6e9a1d10ed0233d52673266cf870df36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_23 Staphylococcus aureus strain strain	11691	0.2728594645453768	1c335bf1b1fc849b3d254505f3ca13cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_24 Staphylococcus aureus strain strain	7039	0.35076005114362835	11763042a02204533189687ff0be312c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_25 Staphylococcus aureus strain strain	5421	0.3399741745065486	41e701ac8aa7206ed3cba43dc1756801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_26 Staphylococcus aureus strain strain	2897	0.3313772868484639	24506c8a3612083b8c45dd9d54c822e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_27 Staphylococcus aureus strain strain	2645	0.34593572778827975	97d6f2025a1071249dde50acd98de873	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	plasmid	AC627	AL894	EHGCLLHO_28 Staphylococcus aureus strain strain	2540	0.3059055118110236	dbab43f75477a8120278f4d27603f522	not tested	rep_cluster_1947	NC001390	-	-	-	-	-	-	-	CP019565	0.000215742	Staphylococcus aureus	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_29 Staphylococcus aureus strain strain	1716	0.36480186480186483	44b40c008f82d762733694aefe000829	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_3 Staphylococcus aureus strain strain	326849	0.3270072724713859	af14988dea1f5be48647a64bae5ecbe3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_30 Staphylococcus aureus strain strain	679	0.4167893961708395	13a854765456f6c3e9746d081fa69630	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_31 Staphylococcus aureus strain strain	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_32 Staphylococcus aureus strain strain	440	0.49772727272727274	6cf5d21292854df7c46814106b3915bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_33 Staphylococcus aureus strain strain	390	0.3871794871794872	6671ccc8e7527eedc10908d642bb5627	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_34 Staphylococcus aureus strain strain	381	0.4645669291338583	5d03e0018a1a08ec1311b13ffc803943	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_35 Staphylococcus aureus strain strain	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_36 Staphylococcus aureus strain strain	363	0.465564738292011	3ab3a8537b3069ebd98ff5f7b61aaf25	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_37 Staphylococcus aureus strain strain	350	0.28	0b07bf31d094a2be088411b056d19b13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_38 Staphylococcus aureus strain strain	339	0.5162241887905604	6b589eb331fd2ee8fd4eab2d16aaf422	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_39 Staphylococcus aureus strain strain	320	0.3125	978680edbde8b954d073c210b8e5d6db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_4 Staphylococcus aureus strain strain	164806	0.315182699658993	bb75c83c431e3e8d44cb4892a656dd43	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_40 Staphylococcus aureus strain strain	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_41 Staphylococcus aureus strain strain	299	0.3277591973244147	0494b4df2ae1a7344213d9ae0fed7760	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_42 Staphylococcus aureus strain strain	284	0.35563380281690143	586a38cf70cb7a0bff67c9b90160ad91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_43 Staphylococcus aureus strain strain	277	0.51985559566787	8e710e1c24748b9496a494d137ddc7d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_44 Staphylococcus aureus strain strain	275	0.32727272727272727	31d2217bacf7a0ea5129a66c9bebbc2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_45 Staphylococcus aureus strain strain	264	0.5037878787878788	46b7bcfe75243c237edb8e96a8508cd0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_46 Staphylococcus aureus strain strain	251	0.42231075697211157	b85cd02f85acecf7c23f1da75f51a2e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_47 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_48 Staphylococcus aureus strain strain	232	0.5301724137931034	465a0fd51bdb5a76bf7f81b0253ce57a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_49 Staphylococcus aureus strain strain	227	0.33480176211453744	c656803ea0fbde8ccfc777f5ede34143	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_5 Staphylococcus aureus strain strain	159009	0.32697520266148455	230d8765b643efa8ff9c989dc091d42e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_50 Staphylococcus aureus strain strain	226	0.5088495575221239	d471ca74f0408462319bd9b8f89edc7a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_51 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_52 Staphylococcus aureus strain strain	222	0.536036036036036	361ad08a7b2304e56468eb13a22abc3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_53 Staphylococcus aureus strain strain	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_54 Staphylococcus aureus strain strain	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_6 Staphylococcus aureus strain strain	150321	0.3352558857378543	cdbac28aa83a80e6a5c921ccb70b3eaf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_7 Staphylococcus aureus strain strain	144527	0.3257522815806043	d2a895deb76c9e8fd1fe7fbee3855360	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_8 Staphylococcus aureus strain strain	136769	0.33030145720155885	58f17689d15ed86a898a5ef9a445bb0e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875296	chromosome	-	-	EHGCLLHO_9 Staphylococcus aureus strain strain	112261	0.3337579390883744	672233997a81e40ea9542968399a9cdd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
