sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875286	chromosome	-	-	SAMN04875286.contig00015 len=53878 cov=31.4 corr=0 origname=NODE_15_length_53878_cov_31.420490_pilon sw=shovill-spades/1.0.4 date=20190115	53878	0.33596273061360854	736bfb59c5c67d7ba7cc56a6d792d0d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00016 len=43317 cov=28.8 corr=0 origname=NODE_16_length_43317_cov_28.796994_pilon sw=shovill-spades/1.0.4 date=20190115	43317	0.3236835422582358	a1f294880b99c82a4ed0d5669abfb575	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00017 len=42877 cov=28.1 corr=0 origname=NODE_17_length_42877_cov_28.102640_pilon sw=shovill-spades/1.0.4 date=20190115	42877	0.3236233878303053	5f5f2de3efe090ee2308be2f16a4757e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00018 len=42458 cov=34.7 corr=0 origname=NODE_18_length_42458_cov_34.725107_pilon sw=shovill-spades/1.0.4 date=20190115	42458	0.31683075038861935	2c90567fb6c2c91c256a663029d05ec8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00019 len=37909 cov=31.1 corr=0 origname=NODE_19_length_37909_cov_31.147006_pilon sw=shovill-spades/1.0.4 date=20190115	37909	0.33453797251312356	c5034d0a13cb1776902a8c29f3fdf3d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00020 len=30178 cov=31.2 corr=6 origname=NODE_20_length_30178_cov_31.227857_pilon sw=shovill-spades/1.0.4 date=20190115	30178	0.3619524156670422	2e02aabf8e2fa972e27944cb7b288851	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00021 len=26568 cov=34.0 corr=0 origname=NODE_21_length_26568_cov_34.049055_pilon sw=shovill-spades/1.0.4 date=20190115	26568	0.34669527250828064	684b18cbbff8105f2fba78a05e66f434	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00022 len=25373 cov=32.7 corr=0 origname=NODE_22_length_25373_cov_32.685608_pilon sw=shovill-spades/1.0.4 date=20190115	25373	0.31107870571079493	04031917e8b3e2406147c3e110bf2614	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00023 len=20991 cov=33.3 corr=0 origname=NODE_23_length_20991_cov_33.323026_pilon sw=shovill-spades/1.0.4 date=20190115	20991	0.3181839836120242	3fde2123e7d6dc31951279528be6469f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00024 len=17334 cov=29.4 corr=0 origname=NODE_24_length_17334_cov_29.429953_pilon sw=shovill-spades/1.0.4 date=20190115	17334	0.30812276450905735	25442234c6b5df639cdaf640a37b3952	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00025 len=17288 cov=27.6 corr=0 origname=NODE_25_length_17288_cov_27.608850_pilon sw=shovill-spades/1.0.4 date=20190115	17288	0.3070916242480333	63fd8718a6d87d398cd409675b32740b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00026 len=5397 cov=28.5 corr=0 origname=NODE_26_length_5397_cov_28.529456_pilon sw=shovill-spades/1.0.4 date=20190115	5397	0.32388363905873635	86b4187e34704e023ab52a7ba762c734	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	plasmid	AB117	AJ696	SAMN04875286.contig00027 len=3277 cov=67.4 corr=0 origname=NODE_27_length_3277_cov_67.395950_pilon sw=shovill-spades/1.0.4 date=20190115	3277	0.3368935001525786	0f57c6f5bf8ea152cf64afe945715673	not tested	-	-	-	-	-	-	-	-	-	CP024441	0.00524853	Staphylococcus epidermidis	-	-	-
SAMN04875286	plasmid	AC627	AL894	SAMN04875286.contig00028 len=2540 cov=168.9 corr=0 origname=NODE_28_length_2540_cov_168.871411_pilon sw=shovill-spades/1.0.4 date=20190115	2540	0.3051181102362205	dff29092a474a0615bf3377e3a0f0962	not tested	rep_cluster_1947	NC001390	-	-	-	-	-	-	-	NC_018969	4.76906e-05	Staphylococcus aureus	-	-	-
SAMN04875286	plasmid	AG705	-	SAMN04875286.contig00029 len=1903 cov=37.3 corr=1 origname=NODE_29_length_1903_cov_37.298475_pilon sw=shovill-spades/1.0.4 date=20190115	1903	0.37256962690488704	e4149cb6a18eb1233f4f3545c904d9cb	not tested	-	-	-	-	-	-	-	-	-	CP042117	0.052117	Staphylococcus aureus	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00030 len=1347 cov=30.0 corr=0 origname=NODE_30_length_1347_cov_29.952344_pilon sw=shovill-spades/1.0.4 date=20190115	1347	0.33110616184112845	91ed7c2b014407cabca4f080607816b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00031 len=1179 cov=58.3 corr=0 origname=NODE_31_length_1179_cov_58.276978_pilon sw=shovill-spades/1.0.4 date=20190115	1179	0.3850720949957591	218858d99295e405883f3597f5b12768	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	plasmid	AG705	-	SAMN04875286.contig00032 len=1148 cov=57.1 corr=0 origname=NODE_32_length_1148_cov_57.106383_pilon sw=shovill-spades/1.0.4 date=20190115	1148	0.3397212543554007	16d4e2c411718c0cb1a99cf8b55fde3c	not tested	-	-	-	-	-	-	-	-	-	CP042117	0.052117	Staphylococcus aureus	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00033 len=742 cov=50.9 corr=0 origname=NODE_33_length_742_cov_50.927407_pilon sw=shovill-spades/1.0.4 date=20190115	742	0.38409703504043125	d66bfd83eacba37807d57292858049b9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00034 len=725 cov=57.9 corr=0 origname=NODE_34_length_725_cov_57.896657_pilon sw=shovill-spades/1.0.4 date=20190115	725	0.35724137931034483	0adbf1f4184b12f74d2e6de1fa09a98e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00035 len=679 cov=19.7 corr=0 origname=NODE_35_length_679_cov_19.714052_pilon sw=shovill-spades/1.0.4 date=20190115	679	0.4167893961708395	f902b9049d3a17fa57de20869e01f825	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00036 len=621 cov=30.0 corr=0 origname=NODE_36_length_621_cov_29.956679_pilon sw=shovill-spades/1.0.4 date=20190115	621	0.32689210950080516	70d4bfbd6ead5a2ff15fd25fb0a7da61	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00037 len=615 cov=28.3 corr=0 origname=NODE_37_length_615_cov_28.291971_pilon sw=shovill-spades/1.0.4 date=20190115	615	0.3154471544715447	86d67a6ddf5faa93dd9f6b8b66d338a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00038 len=573 cov=32.7 corr=0 origname=NODE_38_length_573_cov_32.747036_pilon sw=shovill-spades/1.0.4 date=20190115	573	0.3612565445026178	e0b435e84f473ff247eb9184f6e19cac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00039 len=486 cov=21.7 corr=0 origname=NODE_39_length_486_cov_21.727924_pilon sw=shovill-spades/1.0.4 date=20190115	486	0.3950617283950617	1045a0098a3ea50ba2dff909d6ad00dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00040 len=471 cov=32.0 corr=0 origname=NODE_40_length_471_cov_32.017327_pilon sw=shovill-spades/1.0.4 date=20190115	471	0.34394904458598724	5526339a737dbce48ef854d2bcec2f32	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00041 len=445 cov=28.5 corr=0 origname=NODE_41_length_445_cov_28.462963_pilon sw=shovill-spades/1.0.4 date=20190115	445	0.36629213483146067	d0e035afc5cfd2c224b376ddcbf750d3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00042 len=420 cov=28.8 corr=0 origname=NODE_42_length_420_cov_28.790368_pilon sw=shovill-spades/1.0.4 date=20190115	420	0.3761904761904762	eed1609e55910e81a325db3c31508a6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00043 len=390 cov=31.0 corr=0 origname=NODE_43_length_390_cov_30.981424_pilon sw=shovill-spades/1.0.4 date=20190115	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00044 len=388 cov=26.6 corr=0 origname=NODE_44_length_388_cov_26.563863_pilon sw=shovill-spades/1.0.4 date=20190115	388	0.35051546391752575	b7c93de66bb04a2c3b3467cee3eb6a3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00045 len=371 cov=126.8 corr=0 origname=NODE_45_length_371_cov_126.796053_pilon sw=shovill-spades/1.0.4 date=20190115	371	0.29649595687331537	2f9a0d01cd72d6874f421d4d1a80ac7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00046 len=344 cov=29.0 corr=0 origname=NODE_46_length_344_cov_29.007220_pilon sw=shovill-spades/1.0.4 date=20190115	344	0.3081395348837209	f45d9591db1c3e89b33882dec0709fc7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00047 len=339 cov=14.2 corr=0 origname=NODE_47_length_339_cov_14.154412_pilon sw=shovill-spades/1.0.4 date=20190115	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00048 len=334 cov=58.0 corr=0 origname=NODE_48_length_334_cov_57.970037_pilon sw=shovill-spades/1.0.4 date=20190115	334	0.3502994011976048	af18d80c23904cf5964e73f859e0f6b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00049 len=325 cov=28.3 corr=0 origname=NODE_49_length_325_cov_28.341085_pilon sw=shovill-spades/1.0.4 date=20190115	325	0.36	90e0f08120325cff0abb32fecc36d41e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00050 len=303 cov=99.7 corr=0 origname=NODE_51_length_303_cov_99.711864_pilon sw=shovill-spades/1.0.4 date=20190115	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00051 len=299 cov=31.3 corr=0 origname=NODE_52_length_299_cov_31.323276_pilon sw=shovill-spades/1.0.4 date=20190115	299	0.3277591973244147	acfc5ce355fd5d6cf47604c624243247	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00052 len=290 cov=28.7 corr=0 origname=NODE_53_length_290_cov_28.659193_pilon sw=shovill-spades/1.0.4 date=20190115	290	0.3448275862068966	ed63884970c21fbe6a077c22d73e5451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00053 len=284 cov=29.8 corr=0 origname=NODE_55_length_284_cov_29.788018_pilon sw=shovill-spades/1.0.4 date=20190115	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00054 len=284 cov=27.4 corr=0 origname=NODE_56_length_284_cov_27.447005_pilon sw=shovill-spades/1.0.4 date=20190115	284	0.2887323943661972	0dcf683010ed7f1acb080a5aa252bdce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00055 len=284 cov=36.0 corr=0 origname=NODE_54_length_284_cov_35.958525_pilon sw=shovill-spades/1.0.4 date=20190115	284	0.3274647887323944	51fa6306cf1612aa87d4896b86b22bdc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00056 len=283 cov=27.3 corr=0 origname=NODE_57_length_283_cov_27.254630_pilon sw=shovill-spades/1.0.4 date=20190115	283	0.3215547703180212	b04d923bcf62cfd83a9801090fcb3ae5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00057 len=277 cov=14.1 corr=0 origname=NODE_58_length_277_cov_14.109524_pilon sw=shovill-spades/1.0.4 date=20190115	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00058 len=276 cov=27.0 corr=0 origname=NODE_59_length_276_cov_27.014354_pilon sw=shovill-spades/1.0.4 date=20190115	276	0.4057971014492754	df33727984ee6f30ad534eb816753c10	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00059 len=268 cov=32.9 corr=0 origname=NODE_60_length_268_cov_32.875622_pilon sw=shovill-spades/1.0.4 date=20190115	268	0.5223880597014925	5ccfac92968c92c826184c3e8654661a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00060 len=256 cov=30.2 corr=0 origname=NODE_61_length_256_cov_30.248677_pilon sw=shovill-spades/1.0.4 date=20190115	256	0.296875	f00736a8e9c07de7740ae16142090b9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00061 len=252 cov=190.6 corr=0 origname=NODE_63_length_252_cov_190.572973_pilon sw=shovill-spades/1.0.4 date=20190115	252	0.3968253968253968	d4db4470bfa01511a2aa3227ed1bf87f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00062 len=251 cov=26.2 corr=0 origname=NODE_64_length_251_cov_26.179348_pilon sw=shovill-spades/1.0.4 date=20190115	251	0.42231075697211157	c443045342110c6f2c60c6bdc99bec0c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00063 len=243 cov=26.0 corr=0 origname=NODE_65_length_243_cov_25.994318_pilon sw=shovill-spades/1.0.4 date=20190115	243	0.45267489711934156	50c0024355d50d756beea8fa5b3acc4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00064 len=230 cov=14.1 corr=0 origname=NODE_66_length_230_cov_14.104294_pilon sw=shovill-spades/1.0.4 date=20190115	230	0.5260869565217391	6d807284a5ca569cb47896e10f7920d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00065 len=227 cov=54.0 corr=0 origname=NODE_67_length_227_cov_53.968750_pilon sw=shovill-spades/1.0.4 date=20190115	227	0.33480176211453744	94bef4a4539e9e096ec6dc654d312ac2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00066 len=225 cov=29.0 corr=0 origname=NODE_68_length_225_cov_29.006329_pilon sw=shovill-spades/1.0.4 date=20190115	225	0.28444444444444444	7537ee3b63ebdffd4d4ef79ec4752ad9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00067 len=222 cov=16.2 corr=0 origname=NODE_69_length_222_cov_16.212903_pilon sw=shovill-spades/1.0.4 date=20190115	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00068 len=218 cov=62.4 corr=0 origname=NODE_70_length_218_cov_62.377483_pilon sw=shovill-spades/1.0.4 date=20190115	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00069 len=217 cov=24.5 corr=0 origname=NODE_71_length_217_cov_24.526667_pilon sw=shovill-spades/1.0.4 date=20190115	217	0.29493087557603687	c2702191233a8b748320382559699f70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00070 len=210 cov=31.7 corr=0 origname=NODE_72_length_210_cov_31.678322_pilon sw=shovill-spades/1.0.4 date=20190115	210	0.38095238095238093	1a7c798e3ac9b6e48c0b28627dc2c773	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875286	chromosome	-	-	SAMN04875286.contig00071 len=204 cov=29.5 corr=0 origname=NODE_73_length_204_cov_29.496350_pilon sw=shovill-spades/1.0.4 date=20190115	204	0.3431372549019608	2adf7fe3f5f5626d7da59b0bb0b1260a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
