sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875293	chromosome	-	-	KCCBKPIN_38 Staphylococcus aureus strain strain	351	0.2792022792022792	34fa46d40dfd7fbb19c86a21ec6dd3e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_39 Staphylococcus aureus strain strain	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_4 Staphylococcus aureus strain strain	211999	0.31672319209052874	05a5ce9b208c174414b38982708cf4e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_40 Staphylococcus aureus strain strain	338	0.26331360946745563	1a0739d2848bace103c24975384ee373	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_41 Staphylococcus aureus strain strain	317	0.5236593059936908	1d07f3ef012c90f0b887440382fea724	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_42 Staphylococcus aureus strain strain	314	0.42038216560509556	5037079655c4f5b21ff81e2124fa75f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_43 Staphylococcus aureus strain strain	303	0.29042904290429045	ab4b5d3c51bb102811868a07e36da324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_44 Staphylococcus aureus strain strain	299	0.3277591973244147	acfc5ce355fd5d6cf47604c624243247	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_45 Staphylococcus aureus strain strain	284	0.35563380281690143	747527e87cb8a3fdeb04cc5de160feb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_46 Staphylococcus aureus strain strain	283	0.3215547703180212	b04d923bcf62cfd83a9801090fcb3ae5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_47 Staphylococcus aureus strain strain	277	0.51985559566787	6c9ce937ffdab9d6dfdfde2419dc4809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_48 Staphylococcus aureus strain strain	275	0.32727272727272727	90725178bec0a78e723b5653064200f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_49 Staphylococcus aureus strain strain	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_5 Staphylococcus aureus strain strain	159018	0.32696298532241636	4986c4c5060336c76a91fe1043f2834a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_50 Staphylococcus aureus strain strain	227	0.33480176211453744	94bef4a4539e9e096ec6dc654d312ac2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_51 Staphylococcus aureus strain strain	225	0.28444444444444444	69dbf9a75c4482cea120d912ca1f9498	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_52 Staphylococcus aureus strain strain	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_53 Staphylococcus aureus strain strain	209	0.430622009569378	fc16f04b4eadf40f43a61afa3f6b20df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_54 Staphylococcus aureus strain strain	204	0.3431372549019608	2adf7fe3f5f5626d7da59b0bb0b1260a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_6 Staphylococcus aureus strain strain	150210	0.3351374742027828	bd087943a849718578bfabfb7f4dac64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_7 Staphylococcus aureus strain strain	144587	0.32576926003029316	6a5fc80409a426755a2ac206aaaf811f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_8 Staphylococcus aureus strain strain	136940	0.33033445304512926	588301149df6f10add7530dbf00ec02e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875293	chromosome	-	-	KCCBKPIN_9 Staphylococcus aureus strain strain	110926	0.3339794096965545	1dc83964c987286b2e8d96f666f5107f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
