sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SAMN04875298	chromosome	-	-	SAMN04875298.contig00011 len=104396 cov=30.0 corr=0 origname=NODE_11_length_104396_cov_29.968523_pilon sw=shovill-spades/1.0.4 date=20190121	104396	0.3211617303344956	7466386b5bec860e5da0dc8429b0c055	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00012 len=87867 cov=28.1 corr=0 origname=NODE_12_length_87867_cov_28.097768_pilon sw=shovill-spades/1.0.4 date=20190121	87867	0.328086767500882	21e4a05e0f301360501d54aa453cc285	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00013 len=63422 cov=35.3 corr=0 origname=NODE_13_length_63422_cov_35.287049_pilon sw=shovill-spades/1.0.4 date=20190121	63422	0.34349279429850843	bb940b8fca366f7fbcb8db519743916b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00014 len=55242 cov=28.8 corr=0 origname=NODE_14_length_55242_cov_28.817399_pilon sw=shovill-spades/1.0.4 date=20190121	55242	0.30833423844176533	f6187a95971320eebae406047cee8afc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00015 len=53879 cov=30.5 corr=0 origname=NODE_15_length_53879_cov_30.477812_pilon sw=shovill-spades/1.0.4 date=20190121	53879	0.3359193748955994	6bb13ef38c44563446f989ff7b3a9e82	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00016 len=45866 cov=26.0 corr=0 origname=NODE_16_length_45866_cov_25.965829_pilon sw=shovill-spades/1.0.4 date=20190121	45866	0.32243927964069247	a3f5998d3601261f0d3c791be09990de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00017 len=37909 cov=30.4 corr=0 origname=NODE_17_length_37909_cov_30.368664_pilon sw=shovill-spades/1.0.4 date=20190121	37909	0.3346171093935477	1539f5c2b7a3303f7c09384032de52c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00018 len=30065 cov=26.9 corr=0 origname=NODE_18_length_30065_cov_26.948897_pilon sw=shovill-spades/1.0.4 date=20190121	30065	0.32516214867786464	dc4873060715237e9d53a89dcac6be56	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00019 len=23436 cov=33.6 corr=0 origname=NODE_19_length_23436_cov_33.569430_pilon sw=shovill-spades/1.0.4 date=20190121	23436	0.2963816350913125	874f868d6afea5272c99d2871b05c32a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00020 len=19828 cov=30.4 corr=0 origname=NODE_20_length_19828_cov_30.367188_pilon sw=shovill-spades/1.0.4 date=20190121	19828	0.31894290901755096	988bd38d86b3523715c83e659385f6b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00021 len=18600 cov=28.0 corr=0 origname=NODE_21_length_18600_cov_27.995522_pilon sw=shovill-spades/1.0.4 date=20190121	18600	0.3010215053763441	93f76bd3f1a119f05eb9e0fb71393657	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	plasmid	AA840	AJ227	SAMN04875298.contig00022 len=18526 cov=119.9 corr=0 origname=NODE_22_length_18526_cov_119.850967_pilon sw=shovill-spades/1.0.4 date=20190121	18526	0.28673216020727627	34dc271c54615e674767d48a6e2660f8	not tested	rep_cluster_1017,rep_cluster_1733,rep_cluster_2100	000261__GQ900456,CP000737,AP003139	-	-	-	-	MOBQ	AF001314	-	CP030697	0.00181236	Staphylococcus aureus	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00023 len=17334 cov=28.5 corr=0 origname=NODE_23_length_17334_cov_28.520762_pilon sw=shovill-spades/1.0.4 date=20190121	17334	0.30800738433137187	56765954becc12f8400cea59ac829a83	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	plasmid	novel_4cfe960d8dc2f5f006a49fc5eeea217c	-	SAMN04875298.contig00024 len=16042 cov=33.8 corr=0 origname=NODE_24_length_16042_cov_33.822535_pilon sw=shovill-spades/1.0.4 date=20190121	16042	0.31903752649295597	a27e555b106bc95edd250fbdca8c749e	not tested	-	-	-	-	-	-	-	-	-	KT780704	0.0747985	Staphylococcus aureus subsp. aureus RN4220	KX232516	IS257-3	repetitve element
SAMN04875298	chromosome	-	-	SAMN04875298.contig00025 len=12201 cov=26.0 corr=0 origname=NODE_25_length_12201_cov_25.969095_pilon sw=shovill-spades/1.0.4 date=20190121	12201	0.32005573313662816	2c51a14a98aee5c5c3d7a0b545f9cb13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00026 len=5421 cov=28.0 corr=0 origname=NODE_26_length_5421_cov_27.950878_pilon sw=shovill-spades/1.0.4 date=20190121	5421	0.3403431101272828	192681dd32ff1f7de9aa580ecc3fef34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	plasmid	AA840	AJ227	SAMN04875298.contig00027 len=3353 cov=109.5 corr=0 origname=NODE_27_length_3353_cov_109.543822_pilon sw=shovill-spades/1.0.4 date=20190121	3353	0.3092752758723531	60603efab96e0bc76e482ae2d0995570	not tested	-	-	-	-	-	-	-	-	-	CP030697	0.00181236	Staphylococcus aureus	-	-	-
SAMN04875298	plasmid	AA840	AJ227	SAMN04875298.contig00028 len=3221 cov=96.7 corr=0 origname=NODE_28_length_3221_cov_96.657261_pilon sw=shovill-spades/1.0.4 date=20190121	3221	0.38466314809065505	044db5bcdaa436db9b7cebb6e5251fc0	not tested	-	-	-	-	-	-	-	-	-	CP030697	0.00181236	Staphylococcus aureus	KX077898	ISCco2	repetitve element
SAMN04875298	plasmid	novel_4cfe960d8dc2f5f006a49fc5eeea217c	-	SAMN04875298.contig00029 len=2508 cov=296.4 corr=0 origname=NODE_29_length_2508_cov_296.378124_pilon sw=shovill-spades/1.0.4 date=20190121	2508	0.29784688995215314	12cf1744a72d88a26d6dfac123b8b396	not tested	rep_cluster_1281	000598__NC_005208_00002	-	-	-	-	-	-	-	KT780704	0.0747985	Staphylococcus aureus subsp. aureus RN4220	-	-	-
SAMN04875298	plasmid	AA840	AJ227	SAMN04875298.contig00030 len=2374 cov=132.2 corr=0 origname=NODE_30_length_2374_cov_132.249241_pilon sw=shovill-spades/1.0.4 date=20190121	2374	0.2843302443133951	f4642e3f4459b27c797c4be21497310d	not tested	-	-	-	-	-	-	MOB_unknown	NZ_AGFM01000123	-	CP030697	0.00181236	Staphylococcus aureus	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00031 len=1402 cov=61.2 corr=0 origname=NODE_31_length_1402_cov_61.220225_pilon sw=shovill-spades/1.0.4 date=20190121	1402	0.31169757489301	1f657427c9117085002cfab739488597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	JX204384	IS1181	repetitve element
SAMN04875298	chromosome	-	-	SAMN04875298.contig00032 len=1179 cov=53.1 corr=0 origname=NODE_33_length_1179_cov_53.120504_pilon sw=shovill-spades/1.0.4 date=20190121	1179	0.3850720949957591	218858d99295e405883f3597f5b12768	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00033 len=849 cov=25.4 corr=0 origname=NODE_34_length_849_cov_25.433504_pilon sw=shovill-spades/1.0.4 date=20190121	849	0.42402826855123676	b06616e4971c10bde758212a1e5b0b7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00034 len=788 cov=117.8 corr=0 origname=NODE_35_length_788_cov_117.787795_pilon sw=shovill-spades/1.0.4 date=20190121	788	0.29441624365482233	6cf3faa715ee4a2cde33d1cc482690ef	not tested	rep_cluster_1017	000263__NC_013392_00001	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00035 len=704 cov=493.1 corr=0 origname=NODE_36_length_704_cov_493.092622_pilon sw=shovill-spades/1.0.4 date=20190121	704	0.3409090909090909	f7e4bc4c8e34b190aab2ef5c20c52977	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00036 len=615 cov=28.0 corr=0 origname=NODE_37_length_615_cov_27.996350_pilon sw=shovill-spades/1.0.4 date=20190121	615	0.3154471544715447	a9b980c270df714e7b54611e9e3480c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00037 len=529 cov=31.1 corr=0 origname=NODE_38_length_529_cov_31.067100_pilon sw=shovill-spades/1.0.4 date=20190121	529	0.4896030245746692	2bc69d8a1d24dbebf4515f5920751492	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00038 len=442 cov=32.3 corr=0 origname=NODE_40_length_442_cov_32.314667_pilon sw=shovill-spades/1.0.4 date=20190121	442	0.3031674208144796	01ee9a39379851da5d4cc01b660743d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00039 len=390 cov=27.6 corr=0 origname=NODE_41_length_390_cov_27.588235_pilon sw=shovill-spades/1.0.4 date=20190121	390	0.3871794871794872	5e0c696fc1f94e991254923a9dbd2726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00040 len=381 cov=25.6 corr=0 origname=NODE_42_length_381_cov_25.636943_pilon sw=shovill-spades/1.0.4 date=20190121	381	0.4645669291338583	eece62486c27512f239bd7711cdcd09a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00041 len=371 cov=122.6 corr=0 origname=NODE_43_length_371_cov_122.555921_pilon sw=shovill-spades/1.0.4 date=20190121	371	0.29380053908355797	4505487eeafb7a4073b3045442c637b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00042 len=351 cov=98.1 corr=0 origname=NODE_44_length_351_cov_98.052817_pilon sw=shovill-spades/1.0.4 date=20190121	351	0.2792022792022792	d3dfd0d08567bae22934a2ba2d764d20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00043 len=339 cov=15.1 corr=0 origname=NODE_45_length_339_cov_15.062500_pilon sw=shovill-spades/1.0.4 date=20190121	339	0.5162241887905604	6bd58f922d24a4fcd35ad9e225513ad5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00044 len=337 cov=46.0 corr=0 origname=NODE_46_length_337_cov_46.007407_pilon sw=shovill-spades/1.0.4 date=20190121	337	0.3323442136498516	b810f9ba9bc6b3d4a971bf637bd97de1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00045 len=308 cov=28.0 corr=0 origname=NODE_48_length_308_cov_28.008299_pilon sw=shovill-spades/1.0.4 date=20190121	308	0.42857142857142855	364821e7bdf3ce38cbb4d395c1793f62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00046 len=303 cov=97.8 corr=0 origname=NODE_49_length_303_cov_97.750000_pilon sw=shovill-spades/1.0.4 date=20190121	303	0.29042904290429045	1a0131e789f0afb4ac9b2209b9c7f2c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00047 len=287 cov=18.8 corr=0 origname=NODE_50_length_287_cov_18.754545_pilon sw=shovill-spades/1.0.4 date=20190121	287	0.519163763066202	7a6f87769f2e108741a96cfb64b83d50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00048 len=284 cov=26.8 corr=0 origname=NODE_51_length_284_cov_26.774194_pilon sw=shovill-spades/1.0.4 date=20190121	284	0.4225352112676056	5cb398d96959ae182be77ba2c1a315b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00049 len=284 cov=26.0 corr=0 origname=NODE_52_length_284_cov_26.036866_pilon sw=shovill-spades/1.0.4 date=20190121	284	0.35563380281690143	586a38cf70cb7a0bff67c9b90160ad91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00050 len=283 cov=29.3 corr=0 origname=NODE_53_length_283_cov_29.314815_pilon sw=shovill-spades/1.0.4 date=20190121	283	0.3215547703180212	3496d742df74d65aa4ef97a70cccf67e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00051 len=275 cov=59.4 corr=0 origname=NODE_54_length_275_cov_59.355769_pilon sw=shovill-spades/1.0.4 date=20190121	275	0.32727272727272727	9a6697e32fc75bf405802926e9adedd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00052 len=251 cov=37.3 corr=0 origname=NODE_55_length_251_cov_37.309783_pilon sw=shovill-spades/1.0.4 date=20190121	251	0.2948207171314741	1f651f9c2b6b396c8660eb374afac77f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00053 len=230 cov=19.7 corr=0 origname=NODE_56_length_230_cov_19.748466_pilon sw=shovill-spades/1.0.4 date=20190121	230	0.5260869565217391	89f5d97786afd6fdcf76ffc4d95fbd70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00054 len=222 cov=16.8 corr=0 origname=NODE_57_length_222_cov_16.793548_pilon sw=shovill-spades/1.0.4 date=20190121	222	0.536036036036036	b69c374031c65848781001c0d0e7322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00055 len=220 cov=27.5 corr=0 origname=NODE_58_length_220_cov_27.509804_pilon sw=shovill-spades/1.0.4 date=20190121	220	0.40454545454545454	ec8ce74737747a21c5dd5a9802f20a53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00056 len=218 cov=55.9 corr=0 origname=NODE_59_length_218_cov_55.900662_pilon sw=shovill-spades/1.0.4 date=20190121	218	0.26146788990825687	eaa5045a41e134f23be2727f316d8ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SAMN04875298	chromosome	-	-	SAMN04875298.contig00057 len=204 cov=27.0 corr=0 origname=NODE_60_length_204_cov_27.029197_pilon sw=shovill-spades/1.0.4 date=20190121	204	0.3431372549019608	5af6d4b759c254da2e7cfbc6531a4694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
